,angry_Anger,enraged_Anger,irate_Anger,furious_Anger,mad_Anger,outraged_Anger,livid_Anger,infuriate_Anger,wrathful_Anger,disgusted_Disgust,sick_Disgust,nauseated_Disgust,repelled_Disgust,repulsed_Disgust,revolted_Disgust,displeased_Disgust,afraid_Fear,scared_Fear,frightened _Fear,terrified_Fear,fearful_Fear,alarmed_Fear,worried_Fear,spooked_Fear,happy_Joy,delighted_Joy,pleased_Joy,glad_Joy,satisfied_Joy,joyful_Joy,cheerful_Joy,smiling_Joy,thrilled_Joy,unhappy_Sadness,heartbroken_Sadness,depressed_Sadness,miserable_Sadness,melancholy_Sadness,sorrowful_Sadness,gloomy_Sadness,depressing_Sadness,surprised_Surprise,dumfounded_Surprise,amazed_Surprise,astonished_Surprise,astounded_Surprise,wondering_Surprise,awed_Surprise,flabbergasted_Surprise,stunned_Surprise
vomp,0.16535888612270355,0.14624451100826263,0.12969568371772766,-0.08478906005620956,-0.18676088750362396,0.22365830838680267,-0.15548940002918243,0.16073323786258698,0.2577228546142578,0.27000609040260315,-0.16597285866737366,0.1538645476102829,0.04464435949921608,-0.08617879450321198,-0.05288286879658699,0.1717647761106491,0.061268970370292664,-0.17647482454776764,-0.07257864624261856,0.09376093745231628,0.13431720435619354,0.03209809586405754,-0.2731180489063263,-0.19121095538139343,0.16966913640499115,0.03665883094072342,-0.29993268847465515,-0.3140927851200104,-0.18752266466617584,0.27987584471702576,0.31135112047195435,0.10847828537225723,-0.038469355553388596,0.18866638839244843,-0.15861138701438904,0.10048698633909225,0.37805676460266113,0.14626678824424744,0.03860187903046608,0.0885457769036293,0.2359534651041031,-0.18441784381866455,0.23479251563549042,0.047668542712926865,0.0218308437615633,0.06746773421764374,0.19787685573101044,0.15070737898349762,-0.22957032918930054,-0.24303601682186127
vuss,0.1034415066242218,-0.5988934636116028,0.6299387812614441,0.49482420086860657,-0.6852149963378906,0.05806906521320343,-0.5304526686668396,0.743839681148529,0.4966977536678314,0.3018457591533661,-0.6648527979850769,-0.39186134934425354,0.2024548053741455,-0.6819570660591125,-0.5673465132713318,-0.16312316060066223,-0.08697015047073364,-0.43754148483276367,-0.6997240781784058,-0.41158410906791687,0.511734664440155,-0.01746044121682644,-0.5428032875061035,-0.7337029576301575,0.4516455829143524,-0.4506509602069855,-0.5805205702781677,-0.43227848410606384,-0.6848938465118408,0.6411685943603516,0.5900834798812866,-0.1351100206375122,0.3570840060710907,0.48955675959587097,-0.23886945843696594,-0.3047654628753662,0.5009292960166931,0.39907506108283997,-0.14890749752521515,0.23499751091003418,0.4351775050163269,-0.5982739925384521,0.37268170714378357,-0.36419516801834106,0.10100115090608597,0.4126604497432709,0.6415502429008484,-0.04940611869096756,-0.2106613665819168,-0.3059464693069458
weathe,0.012609682977199554,-0.458619624376297,0.49657925963401794,0.33025655150413513,-0.5986945033073425,0.05457059293985367,-0.5008969306945801,0.5735589265823364,0.3525537848472595,0.15376435220241547,-0.45030397176742554,-0.25140735507011414,0.2421683371067047,-0.5449674725532532,-0.47094279527664185,-0.11013574153184891,-0.1549414098262787,-0.37979212403297424,-0.5174261927604675,-0.3656649589538574,0.45344507694244385,-0.044792331755161285,-0.4157674312591553,-0.5745080709457397,0.33852678537368774,-0.37663763761520386,-0.48571255803108215,-0.47353845834732056,-0.5590935945510864,0.4500284194946289,0.46715620160102844,-0.09206046164035797,0.1988866925239563,0.40320509672164917,-0.18123789131641388,-0.20869579911231995,0.4390779733657837,0.3515194356441498,-0.21342305839061737,0.2531317472457886,0.2949976921081543,-0.48851075768470764,0.22918753325939178,-0.26424893736839294,0.009938499890267849,0.24383684992790222,0.5542376041412354,-0.021590175107121468,-0.21640700101852417,-0.2736399173736572
whalk,-0.1149517372250557,-0.027815088629722595,-0.03321685642004013,0.11751820892095566,0.1224701851606369,-0.0845077633857727,0.07698363810777664,-0.06290441751480103,-0.10855244100093842,0.061628326773643494,0.15353810787200928,-0.06184091418981552,0.12959790229797363,0.02173975482583046,0.024997221305966377,-0.07816188037395477,0.09547572582960129,0.17846465110778809,0.037784259766340256,0.0032119229435920715,-0.02435212954878807,0.06658104807138443,0.10910137742757797,0.11464833468198776,0.003927439916878939,-0.08585287630558014,0.0950002521276474,0.19675680994987488,0.11046548187732697,-0.08186019212007523,-0.0985439345240593,-0.11552363634109497,0.0678868368268013,-0.03105074353516102,0.03556501120328903,-0.125682532787323,-0.17108432948589325,-0.04218120127916336,-0.15660859644412994,-0.11662281304597855,-0.16065731644630432,0.03871556743979454,-0.030654607340693474,-0.06179989129304886,0.046439021825790405,-0.014037152752280235,-0.08191695809364319,-0.09718326479196548,0.16991518437862396,0.1818566471338272
wheuth,-0.0019066041568294168,-0.6718237400054932,0.46103188395500183,0.40469592809677124,-0.648936927318573,-0.16481739282608032,-0.5787398219108582,0.5262126326560974,0.24806679785251617,0.0074599008075892925,-0.4945448040962219,-0.47347718477249146,0.18332302570343018,-0.6189834475517273,-0.5966399312019348,-0.2813109755516052,-0.3028366267681122,-0.41358044743537903,-0.5842533707618713,-0.5605636835098267,0.46496719121932983,-0.2004489004611969,-0.4629267454147339,-0.6050308346748352,0.35129302740097046,-0.5976561903953552,-0.44171616435050964,-0.3588981628417969,-0.598022997379303,0.31302496790885925,0.32398369908332825,-0.3447534441947937,0.27503839135169983,0.4865727126598358,0.05123452469706535,-0.3645777702331543,0.2690589129924774,0.2841121554374695,-0.29248517751693726,0.15765516459941864,0.05374821648001671,-0.46071863174438477,0.03586602956056595,-0.4462019205093384,-0.06882784515619278,0.18031646311283112,0.45125776529312134,-0.3378409147262573,-0.16304568946361542,-0.2311011552810669
whoal,0.047508589923381805,-0.4947981536388397,0.6246588826179504,0.5632482171058655,-0.5465793609619141,0.1017846092581749,-0.41044604778289795,0.6167382001876831,0.4926740825176239,0.29968327283859253,-0.4617779850959778,-0.31943607330322266,0.31848812103271484,-0.5279191136360168,-0.37302592396736145,-0.06350664049386978,-0.10876867175102234,-0.3270704448223114,-0.5462542772293091,-0.3847452998161316,0.40094244480133057,0.050984740257263184,-0.35646507143974304,-0.5786841511726379,0.4142320156097412,-0.3749523162841797,-0.4194492995738983,-0.31981831789016724,-0.5257567167282104,0.5217409729957581,0.47824937105178833,-0.09552935510873795,0.33204159140586853,0.4126727879047394,-0.2279234081506729,-0.27553990483283997,0.38604670763015747,0.4279228150844574,-0.14813077449798584,0.2105838805437088,0.33130258321762085,-0.45423251390457153,0.2949482500553131,-0.268478125333786,0.1549118310213089,0.4107072055339813,0.5254755020141602,-0.019887439906597137,-0.033787116408348083,-0.1347702592611313
wholk,-0.040643807500600815,0.42584237456321716,-0.197908416390419,-0.1542106568813324,0.37977322936058044,0.1446804404258728,0.3125711679458618,-0.3094743490219116,-0.04048178344964981,0.021082064136862755,0.385841965675354,0.29858091473579407,0.014877683483064175,0.4457976818084717,0.39297252893447876,0.24554389715194702,0.09069524705410004,0.1893262267112732,0.35126426815986633,0.204567089676857,-0.2633057236671448,0.04991833120584488,0.23347598314285278,0.3792542517185211,-0.07123076170682907,0.33831337094306946,0.28664255142211914,0.18846620619297028,0.38414567708969116,-0.17488133907318115,-0.1892952024936676,0.10682600736618042,-0.13682639598846436,-0.13515736162662506,0.08943008631467819,0.20360441505908966,-0.20008496940135956,0.05436953157186508,0.14343243837356567,-0.06918693333864212,-0.21971702575683594,0.3362557291984558,-0.00957990437746048,0.2792784869670868,0.01174528244882822,-0.08585700392723083,-0.29032278060913086,0.17501671612262726,0.15810829401016235,0.2068059891462326
wrause,0.17565687000751495,0.07064448297023773,0.1898135393857956,-0.14569713175296783,-0.22138506174087524,0.12234022468328476,-0.19581104815006256,0.08432409167289734,0.4774366319179535,0.016932981088757515,-0.24006327986717224,0.17618891596794128,-0.07551855593919754,-0.05013858899474144,-0.15664945542812347,0.28958073258399963,-0.11336378008127213,-0.4142208993434906,-0.14716456830501556,-0.08680523931980133,0.001700276043266058,-0.13486142456531525,-0.3623576760292053,-0.170135959982872,0.15847457945346832,0.04840705171227455,-0.12391328066587448,-0.39430853724479675,-0.17949138581752777,0.1252208948135376,0.192123144865036,0.16080990433692932,-0.1017046645283699,0.2087155282497406,-0.1290065497159958,0.040669333189725876,0.3434697091579437,0.1898493617773056,0.061556268483400345,0.06800596415996552,0.1398312896490097,-0.04417024552822113,0.12503309547901154,0.09977270662784576,-0.08116496354341507,-0.007176532875746489,0.1727704405784607,0.1438533067703247,-0.30208778381347656,-0.2312736213207245
wrelt,0.04975203424692154,-0.46206989884376526,0.43125832080841064,0.3944142758846283,-0.4212583601474762,-0.053390417248010635,-0.2882307469844818,0.4363124668598175,0.49050599336624146,0.12464204430580139,-0.4436678886413574,-0.3643367886543274,0.17813637852668762,-0.3890598714351654,-0.3305003345012665,-0.09693440049886703,-0.19722704589366913,-0.3231584429740906,-0.4445943236351013,-0.3337017595767975,0.2623116374015808,-0.10549271106719971,-0.30390802025794983,-0.42348119616508484,0.32942551374435425,-0.27145740389823914,-0.3127402663230896,-0.22380855679512024,-0.4507136940956116,0.4266907572746277,0.32103434205055237,-0.1326817125082016,0.2614123821258545,0.38703519105911255,-0.10681720077991486,-0.30260610580444336,0.23721465468406677,0.35444197058677673,-0.04631830006837845,0.272318959236145,0.2175983041524887,-0.2894902527332306,0.21602194011211395,-0.20274871587753296,-0.0022591426968574524,0.253673255443573,0.40591177344322205,-0.074728824198246,-0.07786037027835846,-0.12911155819892883
wrilge,0.12867920100688934,-0.26650479435920715,0.3230018615722656,0.06957554072141647,-0.44091910123825073,0.047999486327171326,-0.35470113158226013,0.3660871982574463,0.505632758140564,0.07910890877246857,-0.5374967455863953,-0.23281902074813843,0.006504968740046024,-0.39884984493255615,-0.39807578921318054,0.008292799815535545,-0.15544907748699188,-0.4982790946960449,-0.4680100083351135,-0.33903539180755615,0.20326438546180725,-0.14253996312618256,-0.49092525243759155,-0.49090269207954407,0.29690080881118774,-0.22287769615650177,-0.4492524266242981,-0.4481963813304901,-0.45522600412368774,0.40512099862098694,0.4624749720096588,-0.013233927078545094,0.02915404923260212,0.3583129048347473,-0.2510075569152832,-0.1832147240638733,0.34337836503982544,0.2734454274177551,-0.11882776767015457,0.0666903555393219,0.18791261315345764,-0.32068705558776855,0.19967319071292877,-0.14657263457775116,-0.09622349590063095,0.0956617146730423,0.3577043414115906,-0.00761152058839798,-0.42110690474510193,-0.3935241997241974
wrorgue,0.03874685987830162,-0.6111452579498291,0.4881261885166168,0.36266666650772095,-0.6896320581436157,-0.07531753927469254,-0.5666431784629822,0.5856859087944031,0.5948997735977173,0.10893189162015915,-0.69765305519104,-0.4781557619571686,0.1581350564956665,-0.67849200963974,-0.5616083145141602,-0.18456870317459106,-0.20104017853736877,-0.497231125831604,-0.651995062828064,-0.5060145258903503,0.45958077907562256,-0.18667195737361908,-0.5877888798713684,-0.711236834526062,0.38633599877357483,-0.4627877473831177,-0.5691675543785095,-0.5122561454772949,-0.7011383771896362,0.5452025532722473,0.5826323628425598,-0.17972511053085327,0.22148196399211884,0.44190260767936707,-0.19332417845726013,-0.33892595767974854,0.4369511902332306,0.39804330468177795,-0.07234753668308258,0.26740139722824097,0.3200661242008209,-0.5969164371490479,0.24944454431533813,-0.3517601490020752,-0.03716331347823143,0.30573853850364685,0.5133478045463562,-0.13829267024993896,-0.32660752534866333,-0.3451817035675049
wruse,0.12742199003696442,0.15609019994735718,-0.05812754109501839,-0.2509498596191406,-0.001574226887896657,0.030274149030447006,-0.07561317086219788,-0.20026348531246185,0.2320471554994583,-0.15765565633773804,-0.01840195618569851,0.17975567281246185,-0.1610182523727417,0.16098619997501373,-0.03269841894507408,0.26082316040992737,-0.2514997124671936,-0.29386278986930847,0.07568137347698212,-0.06529771536588669,-0.19321197271347046,-0.1960127204656601,-0.1674174964427948,0.03569149225950241,0.021524550393223763,0.13882046937942505,0.11706136912107468,-0.21724939346313477,0.04088660702109337,-0.12087482959032059,-0.02757127769291401,0.12749233841896057,-0.21766483783721924,0.11294207721948624,0.019613059237599373,0.0886981338262558,0.033869173377752304,0.05460385978221893,0.05689536780118942,-0.00979295838624239,-0.07318473607301712,0.18177251517772675,-0.11979923397302628,0.13103815913200378,-0.15438857674598694,-0.20038196444511414,-0.10227211564779282,0.05925064906477928,-0.19497856497764587,-0.12524232268333435
yage,0.1686684936285019,-0.42530837655067444,0.5319502949714661,0.31809717416763306,-0.6530218720436096,0.13833987712860107,-0.5227398872375488,0.604938268661499,0.40312403440475464,0.17367932200431824,-0.5625507831573486,-0.280021071434021,0.1092880517244339,-0.5349274277687073,-0.5425581932067871,-0.0016410662792623043,-0.22877828776836395,-0.5134572982788086,-0.5972646474838257,-0.41918855905532837,0.3473319113254547,-0.12223011255264282,-0.5348544120788574,-0.6050886511802673,0.3554830849170685,-0.36762580275535583,-0.5412737131118774,-0.5496187806129456,-0.6208144426345825,0.3746265470981598,0.4655996859073639,-0.07977942377328873,0.16964080929756165,0.4167287349700928,-0.2487291842699051,-0.23908229172229767,0.45636630058288574,0.3625059723854065,-0.30072078108787537,0.08984961360692978,0.34774652123451233,-0.5024149417877197,0.27311453223228455,-0.32418137788772583,-0.026270920410752296,0.3044590651988983,0.5349269509315491,-0.0639517679810524,-0.30968672037124634,-0.337704598903656
yealt,0.06050114333629608,-0.41954976320266724,0.31166398525238037,0.32643139362335205,-0.4134025275707245,-0.08358672261238098,-0.36288443207740784,0.36832720041275024,0.0873313769698143,0.07448548823595047,-0.29589104652404785,-0.28281253576278687,0.1243550255894661,-0.35896795988082886,-0.3306175470352173,-0.13237696886062622,-0.20327386260032654,-0.2090849131345749,-0.36267608404159546,-0.2777351140975952,0.2418421506881714,-0.06464586406946182,-0.264213889837265,-0.33025386929512024,0.23487980663776398,-0.28293225169181824,-0.2666844129562378,-0.1995202898979187,-0.37539413571357727,0.17550241947174072,0.15285180509090424,-0.06441260874271393,0.27588772773742676,0.3201892077922821,-0.05294787883758545,-0.26589322090148926,0.15646673738956451,0.1057605892419815,-0.25502970814704895,0.1369771510362625,0.12083005160093307,-0.23823827505111694,0.00990163255482912,-0.3474200963973999,0.016003983095288277,0.1522720903158188,0.3006066381931305,-0.19984301924705505,-0.003209786955267191,-0.10652032494544983
yirp,-0.06962671875953674,0.23921796679496765,-0.4419380724430084,-0.31659966707229614,0.11738499253988266,-0.09961055964231491,0.002460648538544774,-0.46479156613349915,-0.1331188678741455,-0.33429092168807983,0.17335298657417297,-0.0002594933030195534,-0.0732237845659256,0.21429632604122162,0.14649531245231628,0.05111502483487129,-0.20447975397109985,-0.07092233002185822,0.311012327671051,-0.06990580260753632,-0.17736880481243134,-0.22057071328163147,-0.0003122501657344401,0.2365272045135498,-0.2766507863998413,0.06834398210048676,0.21256764233112335,-0.1396663784980774,0.17817044258117676,-0.32151830196380615,-0.25572437047958374,-0.042916279286146164,-0.3086332678794861,-0.18960902094841003,0.2943785488605499,0.06299883872270584,-0.2477472871541977,-0.0929727852344513,0.1417929232120514,-0.05457093566656113,-0.2535782754421234,0.2171611487865448,-0.2523762583732605,0.12459112703800201,-0.22793591022491455,-0.32670658826828003,-0.4031258225440979,-0.058586735278367996,-0.14572903513908386,0.01114499382674694
yourse,-0.00014413439203053713,-0.17112009227275848,0.07263334840536118,0.06740786135196686,-0.22683075070381165,-0.029518280178308487,-0.1892857700586319,0.14192703366279602,0.07493762671947479,-0.07255903631448746,-0.0850525051355362,-0.1202450767159462,-0.006957929115742445,-0.10890936851501465,-0.15220646560192108,-0.018821734935045242,-0.13590720295906067,-0.23206835985183716,-0.12896324694156647,-0.2081027328968048,0.0793580710887909,-0.19933931529521942,-0.18632741272449493,-0.19510701298713684,0.05500910431146622,-0.13960328698158264,-0.12760032713413239,-0.16386333107948303,-0.2129705250263214,0.06504442542791367,0.0070458659902215,-0.1283104419708252,0.07535485923290253,0.20068667829036713,0.08627831935882568,-0.10602311789989471,0.18849050998687744,0.10575085133314133,-0.07312702387571335,0.06194140017032623,0.05064772814512253,-0.11251424252986908,-0.12833373248577118,-0.06627454608678818,-0.10116145014762878,-0.08168172091245651,0.09545128047466278,-0.17779730260372162,-0.07993825525045395,-0.134765625
yurch,-0.00019069672271143645,-0.33059611916542053,0.34419190883636475,0.24803629517555237,-0.3141729235649109,0.013388953171670437,-0.22157634794712067,0.3437747657299042,0.21379190683364868,0.15555448830127716,-0.3579765260219574,-0.22844207286834717,0.0898578092455864,-0.3488965928554535,-0.2879209518432617,-0.08126884698867798,-0.13215622305870056,-0.24143308401107788,-0.36577877402305603,-0.2550203204154968,0.32107317447662354,-0.041781529784202576,-0.2126656472682953,-0.3286307156085968,0.1704818606376648,-0.26942041516304016,-0.24110747873783112,-0.09977903217077255,-0.3402033746242523,0.24937836825847626,0.3879402279853821,-0.1301673948764801,0.19109344482421875,0.29501083493232727,-0.03531702607870102,-0.17422141134738922,0.17238478362560272,0.2571653127670288,-0.11680499464273453,0.17107318341732025,0.1355787068605423,-0.2347232550382614,0.10619600117206573,-0.22149381041526794,0.012364520691335201,0.13845175504684448,0.26851245760917664,-0.10072917491197586,-0.048726703971624374,-0.1275235414505005
